Physical Router,Virtual Router,Instance Type,Interface,Unit,IP Address,Mask,Family,Encapsulation,Peer Interface,Peer Unit,To VR,Routing Dynamic Protocol,Routing Dynamic Area/AS,Routing Dynamic Status,Routing Static Network,Routing Static Next-Hop,Routing Static Qualified-Next-Hop,Routing Policy Name,Policy Term,Policy Match Condition,Policy Match Value,Policy Match Address,Policy Match Mask,Policy Match Type,Policy Action,Policy Export,Firewall Filter,Firewall Direction,CoS
,vSRX-1,virtual-router,lo0,1,fdaa:dead:beef:9::1,128,inet6,ethernet,N/A,N/A,N/A,ospf3,0.0.0.0,Passive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-2,virtual-router,lt-0/0/0,21,172.20.77.2,30,inet,ethernet,lt-0/0/0,11, vSRX-1,ospf,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-2,virtual-router,lt-0/0/0,21,fdaa:dead:beef:1::1,127,inet6,ethernet,lt-0/0/0,11, vSRX-1,ospf3,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-2,virtual-router,lt-0/0/0,22,172.20.66.2,30,inet,ethernet,lt-0/0/0,12, vSRX-1,ospf,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-2,virtual-router,lt-0/0/0,22,fdaa:dead:beef:2::1,127,inet6,ethernet,lt-0/0/0,12, vSRX-1,ospf3,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-2,virtual-router,lt-0/0/0,23,172.18.2.2,30,inet,ethernet,lt-0/0/0,43,vrinternet,N/A,N/A,N/A,172.31.15.0/30,172.18.2.1,N/A,exportStatic,1,protocol,static,N/A,N/A,N/A,accept,ospf,N/A,N/A,N/A
,vSRX-2,virtual-router,lt-0/0/0,24,172.20.102.1,24,inet,ethernet,lt-0/0/0,201,vr102,ospf,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-2,virtual-router,lo0,2,192.168.2.1,32,inet,ethernet,N/A,N/A,N/A,ospf,0.0.0.0,Passive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-2,virtual-router,lo0,2,fdaa:dead:beef:9::2,128,inet6,ethernet,N/A,N/A,N/A,ospf3,0.0.0.0,Passive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vr101,virtual-router,lt-0/0/0,101,172.20.101.10,24,inet,ethernet,lt-0/0/0,14, vSRX-1,ospf,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vr101,virtual-router,lo0,101,192.168.1.2,32,inet,ethernet,N/A,N/A,N/A,ospf,0.0.0.0,Passive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vr102,virtual-router,lt-0/0/0,201,172.20.102.10,24,inet,ethernet,lt-0/0/0,24, vSRX-2,ospf,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vr102,virtual-router,lo0,201,192.168.2.2,32,inet,ethernet,N/A,N/A,N/A,ospf,0.0.0.0,Passive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vrinternet,virtual-router,lt-0/0/0,33,172.18.1.1,30,inet,ethernet,lt-0/0/0,13, vSRX-1,N/A,N/A,N/A,172.20.101.0/24,172.18.1.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vrinternet,virtual-router,lt-0/0/0,43,172.18.2.1,30,inet,ethernet,lt-0/0/0,23, vSRX-2,N/A,N/A,N/A,172.20.102.0/24,172.18.2.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vrinternet,virtual-router,lt-0/0/0,92,172.31.15.2,30,inet,ethernet,lt-0/0/0,91,Vrinternet-host,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vrinternet,virtual-router,lo0,90,192.168.9.2,32,inet,ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vrinternet-host,virtual-router,lt-0/0/0,91,172.31.15.1,30,inet,ethernet,lt-0/0/0,92,vrinternet,N/A,N/A,N/A,172.18.1.0/30,172.31.15.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vrinternet-host,virtual-router,lt-0/0/0,91,172.31.15.1,30,inet,ethernet,lt-0/0/0,92,vrinternet,N/A,N/A,N/A,172.18.2.0/30,172.31.15.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vrinternet-host,virtual-router,lt-0/0/0,91,172.31.15.1,30,inet,ethernet,lt-0/0/0,92,vrinternet,N/A,N/A,N/A,172.20.101.0/24,172.31.15.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vrinternet-host,virtual-router,lt-0/0/0,91,172.31.15.1,30,inet,ethernet,lt-0/0/0,92,vrinternet,N/A,N/A,N/A,172.20.102.0/24,172.31.15.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vrinternet-host,virtual-router,lo0,91,192.168.9.1,32,inet,ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
