Physical Router,Main Router Virtual Router,Routing-Instance,Interface,Unit,ip address,Mask,Family,Encapsulation,Peer Interface,Peer Unit,To VR,Routing Protocol,Area/AS/Level,Status,Static Network,Static Next-Hop,Policy,Term,Condition,Value,Match-Address,Type,Action, Policy-export,Firewall Filter,CoS,Comments
,vSRX-1,virtual-router,lo0,1,fdaa:dead:beef:9::1,/128,inet6,ethernet,N/A,N/A,N/A,ospf3,0.0.0.0,Passive,N/A,N/A,,,,,,,,,,,
,vSRX-2,virtual-router,lt-0/0/0,21,172.20.77.2,/30,inet,ethernet,lt-0/0/0,11, vSRX-1,ospf,0.0.0.0,,N/A,N/A,,,,,,,,,,,
,vSRX-2,virtual-router,lt-0/0/0,21,fdaa:dead:beef:1::1,/127,inet6,ethernet,lt-0/0/0,11, vSRX-1,ospf3,0.0.0.0,,N/A,N/A,,,,,,,,,,,
,vSRX-2,virtual-router,lt-0/0/0,22,172.20.66.2,/30,inet,ethernet,lt-0/0/0,12, vSRX-1,ospf,0.0.0.0,,N/A,N/A,,,,,,,,,,,
,vSRX-2,virtual-router,lt-0/0/0,22,fdaa:dead:beef:2::1,/127,inet6,ethernet,lt-0/0/0,12, vSRX-1,ospf3,0.0.0.0,,N/A,N/A,,,,,,,,,,,
,vSRX-2,virtual-router,lt-0/0/0,23,172.18.2.2,/30,inet,ethernet,lt-0/0/0,43,vrinternet,N/A,N/A,N/A,172.31.15.0/30,172.18.2.1,export-static-vsrx-2,1,route-filter,,172.31.15.0/30,exact,accept,ospf,,,
,vSRX-2,virtual-router,lt-0/0/0,24,172.20.102.1,/24,inet,ethernet,lt-0/0/0,102,vr102,ospf,0.0.0.0,,N/A,N/A,,,,,,,,,,,
,vSRX-2,virtual-router,lo0,2,192.168.2.1,/32,inet,ethernet,N/A,N/A,N/A,ospf,0.0.0.0,Passive,N/A,N/A,,,,,,,,,,,
,vSRX-2,virtual-router,lo0,2,fdaa:dead:beef:9::2,/128,inet6,ethernet,N/A,N/A,N/A,ospf3,0.0.0.0,Passive,N/A,N/A,,,,,,,,,,,
,vr101,virtual-router,lt-0/0/0,101,172.20.101.10,/24,inet,ethernet,lt-0/0/0,14, vSRX-1,N/A,N/A,,0.0.0.0/0,172.20.101.1,,,,,,,,,,,
,vr101,virtual-router,lo0,101,192.168.1.2,/32,inet,ethernet,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,,,,,,,,,,,
,vr101,virtual-router,lt-0/0/0,200,172.21.0.1,/24,inet,ethernet,lt-0/0/0,203,vr101-neighbor,N/A,N/A,,192.168.200.2,172.21.0.2,,,,,,,,,,,
,vr101,virtual-router,lt-0/0/0,201,172.21.1.1,/24,inet,ethernet,lt-0/0/0,204,vr101-neighbor,N/A,N/A,,192.168.200.2,172.21.1.2,,,,,,,,,,,
,vr101,virtual-router,lt-0/0/0,202,172.21.2.1,/24,inet,ethernet,lt-0/0/0,205,vr101-neighbor,N/A,N/A,,192.168.200.2,172.21.2.2,,,,,,,,,,,
,vr102,virtual-router,lt-0/0/0,102,172.20.102.10,/24,inet,ethernet,lt-0/0/0,24, vSRX-1,ospf,0.0.0.0,,N/A,N/A,,,,,,,,,,,
,vr102,virtual-router,lo0,102,192.168.2.10,/32,inet,ethernet,N/A,N/A,N/A,ospf,0.0.0.0,Passive,N/A,N/A,,,,,,,,,,,
,vrinternet,virtual-router,lt-0/0/0,33,172.18.1.1,/30,inet,ethernet,lt-0/0/0,13, vSRX-1,N/A,N/A,N/A,172.20.101.0/24,172.18.1.2,,,,,,,,,,,
,vrinternet,virtual-router,lt-0/0/0,34,172.18.1.1,/30,inet,ethernet,lt-0/0/0,13, vSRX-1,N/A,N/A,N/A,172.21.0.0/22,172.18.1.2,,,,,,,,,,,
,vrinternet,virtual-router,lt-0/0/0,43,172.18.2.1,/30,inet,ethernet,lt-0/0/0,23, vSRX-2,N/A,N/A,N/A,172.20.102.0/24,172.18.2.2,,,,,,,,,,,
,vrinternet,virtual-router,lt-0/0/0,92,172.31.15.2,/30,inet,ethernet,lt-0/0/0,91,Vrinternet-host,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
,vrinternet,virtual-router,lo0,90,192.168.9.2,/32,inet,ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
,vrinternet-host,virtual-router,lt-0/0/0,91,172.31.15.1,/30,inet,ethernet,lt-0/0/0,92,vrinternet,N/A,N/A,N/A,0.0.0.0/0,172.31.15.2,,,,,,,,,,,
,vrinternet-host,virtual-router,lo0,91,192.168.9.1,/32,inet,ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
,vr101-neighbor,virtual-router,lt-0/0/0,203,172.21.0.2,/24,inet,ethernet,lt-0/0/0,200,vr101,,,,0.0.0.0/0,172.21.0.1,,,,,,,,,,,
,vr101-neighbor,virtual-router,lt-0/0/0,204,172.21.1.2,/24,inet,ethernet,lt-0/0/0,201,vr101,,,,0.0.0.0/0,172.21.1.1,,,,,,,,,,,
,vr101-neighbor,virtual-router,lt-0/0/0,205,172.21.2.2,/24,inet,ethernet,lt-0/0/0,202,vr101,,,,0.0.0.0/0,172.21.2.1,,,,,,,,,,,
,vr101-neighbor,virtual-router,lo0,200,192.168.200.2,/32,inet,ethernet,N/A,,,,,,,,,,,,,,,,,,
